Longitude,Latitude,ElevationBottom,
-88.78544073,33.27465308,66.09712,
-88.7854402,33.28002778,66.69712,
-88.78543959,33.27964898,66.69712,
-88.78543903,33.2718463,66.19712,
-88.78543882,33.278979,66.59712,
-88.78543847,33.27979822,66.59712,
-88.78543583,33.27990928,66.69712,
-88.78543553,33.27944919,66.59712,
-88.78543528,33.27900058,66.99712,
-88.78543259,33.27978248,66.79712,
-88.78543192,33.27634779,66.59712,
-88.78543047,33.27188619,66.09712,
-88.7854301,33.27946893,66.69712,
-88.78542779,33.27976167,66.69712,
-88.78542668,33.27084181,66.39712,
-88.78542611,33.27894664,66.79712,
-88.78542583,33.27949001,66.59712,
-88.78542396,33.28003565,66.59712,
-88.78542359,33.27897451,66.59712,
-88.78542333,33.2797433,66.69712,
-88.7854215,33.2795113,66.69712,
-88.78542149,33.27972438,66.59712,
-88.7854212,33.27192936,65.99712,
-88.78542049,33.27970467,66.69712,
-88.78542046,33.27991325,66.59712,
-88.78541949,33.27968299,66.69712,
-88.78541926,33.27631175,66.59712,
-88.7854185,33.27966246,66.69712,
-88.78541749,33.27964565,66.69712,
-88.78541681,33.27953372,66.69712,
-88.78541649,33.27962008,66.69712,
-88.7854155,33.27959873,66.69712,
-88.7854145,33.27957745,66.69712,
-88.7854145,33.27891387,66.69712,
-88.7854135,33.27955528,66.59712,
-88.78541346,33.2719713,66.09712,
-88.78541325,33.27968295,66.69712,
-88.78541133,33.27894932,66.99712,
-88.78541101,33.28002238,66.59712,
-88.78540792,33.27085622,66.39712,
-88.78540715,33.27992183,66.59712,
-88.78540636,33.27201015,66.09712,
-88.7854059,33.28000067,66.59712,
-88.78540427,33.27088258,66.29712,
-88.78540427,33.27088258,66.29712,
-88.78540427,33.27088258,66.29712,
-88.78540376,33.27627656,66.49712,
-88.78540258,33.27888238,66.59712,
-88.78540249,33.27770854,66.69712,
-88.78540026,33.28000725,66.59712,
-88.78539953,33.2789255,66.59712,
-88.78539919,33.27205319,66.09712,
-88.78539501,33.27991767,66.59712,
-88.7853918,33.27209639,66.09712,
-88.78539167,33.27884756,66.49712,
-88.78539051,33.2799933,66.59712,
-88.78538857,33.27890229,66.59712,
-88.78538828,33.27086896,66.39712,
-88.7853867,33.27624106,66.49712,
-88.78538529,33.279912,66.59712,
-88.78538424,33.27213879,66.09712,
-88.78538261,33.27998185,66.59712,
-88.78538122,33.27089834,66.19712,
-88.78537999,33.27971089,66.69712,
-88.78537899,33.27990378,66.59712,
-88.78537859,33.27881623,66.59712,
-88.78537732,33.27989197,66.59712,
-88.78537711,33.27218152,66.19712,
-88.78537579,33.27888066,66.59712,
-88.78537541,33.27997039,66.59712,
-88.78537464,33.27989338,66.59712,
-88.78537455,33.27989901,66.59712,
-88.78537252,33.27997577,66.59712,
-88.78537196,33.27989479,66.59712,
-88.78537083,33.2762055,66.49712,
-88.78537079,33.2798976,66.59712,
-88.78536927,33.2798962,66.69712,
-88.78536919,33.27222143,66.09712,
-88.7853682,33.27995959,66.59712,
-88.78536473,33.27087748,66.39712,
-88.78536301,33.27994983,66.49712,
-88.78536247,33.27886088,66.89712,
-88.78536239,33.27226453,66.09712,
-88.78535985,33.27092439,66.19712,
-88.78535872,33.27878984,66.49712,
-88.7853575,33.27994331,66.59712,
-88.78535645,33.27230332,66.09712,
-88.78535558,33.27616676,66.59712,
-88.78535488,33.27769416,66.69712,
-88.78535134,33.2799384,66.59712,
-88.78535096,33.27234271,66.09712,
-88.78534783,33.27993455,66.59712,
-88.78534777,33.2788423,66.59712,
-88.78534751,33.27238213,66.09712,
-88.78534632,33.27973693,66.69712,
-88.7853448,33.27993102,66.59712,
-88.78534429,33.27242523,65.99712,
-88.78534178,33.27992774,66.59712,
-88.78534139,33.27095336,66.19712,
-88.78534089,33.27246827,66.19712,
-88.7853403,33.2761322,66.49712,
-88.7853394,33.27992464,66.59712,
-88.7853394,33.27994745,66.59712,
-88.78533812,33.27088677,66.39712,
-88.78533707,33.27992119,66.59712,
-88.78533627,33.27250869,65.99712,
-88.78533474,33.27991652,66.59712,
-88.78533343,33.27882445,66.59712,
-88.78533241,33.27991461,66.59712,
-88.78533241,33.27991461,66.59712,
-88.78533241,33.27991461,66.59712,
-88.78533104,33.27254917,66.09712,
-88.78532984,33.27098288,66.09712,
-88.78532703,33.2787717,66.59712,
-88.7853225,33.27259224,66.09712,
-88.7853221,33.27101776,66.09712,
-88.7853199,33.27609667,66.49712,
-88.78531625,33.2788073,66.59712,
-88.78531533,33.27976574,66.59712,
-88.78531505,33.27089733,67.49712,
-88.78531503,33.27105408,65.99712,
-88.78531398,33.27263539,66.09712,
-88.7853136,33.27991876,66.59712,
-88.78531358,33.27767294,66.59712,
-88.78530821,33.2710928,66.09712,
-88.78530546,33.2726785,65.99712,
-88.78530135,33.2711273,66.09712,
-88.78529791,33.27879157,66.39712,
-88.78529774,33.27606106,66.49712,
-88.78529757,33.27272179,66.19712,
-88.78529349,33.27116287,66.09712,
-88.78529162,33.27090706,66.39712,
-88.78529115,33.27276525,66.29712,
-88.78528996,33.27989052,66.59712,
-88.78528982,33.27876352,66.49712,
-88.78528477,33.27280783,66.09712,
-88.78528385,33.271206,66.09712,
-88.78528294,33.27979389,66.59712,
-88.78527924,33.27877699,66.49712,
-88.7852781,33.27285003,65.99712,
-88.78527666,33.27764415,66.69712,
-88.78527647,33.27985825,66.59712,
-88.78527466,33.27602227,66.59712,
-88.78527349,33.2712491,66.09712,
-88.78527123,33.27092158,66.39712,
-88.7852712,33.27982511,66.59712,
-88.78527086,33.27289309,66.09712,
-88.78526939,33.27715852,66.69712,
-88.7852667,33.27711531,66.69712,
-88.78526415,33.27293298,66.09712,
-88.78526403,33.27707653,66.69712,
-88.78526306,33.27129234,66.09712,
-88.78526222,33.27876708,66.39712,
-88.78526201,33.27720585,66.69712,
-88.78526134,33.27703336,66.59712,
-88.78525745,33.27297613,65.89712,
-88.78525581,33.27699151,66.59712,
-88.78525293,33.27133288,66.09712,
-88.78525116,33.27724792,66.59712,
-88.78525081,33.27301908,66.09712,
-88.78525053,33.27695237,66.59712,
-88.78524951,33.27093593,66.39712,
-88.78524903,33.27876596,66.49712,
-88.78524901,33.27598671,66.59712,
-88.78524891,33.27997832,66.69712,
-88.78524832,33.27993506,66.69712,
-88.78524786,33.27690965,66.59712,
-88.78524519,33.27686631,66.59712,
-88.78524507,33.27876033,66.49712,
-88.78524446,33.27989625,66.69712,
-88.78524414,33.27306118,65.99712,
-88.78524258,33.27137307,65.99712,
-88.78524231,33.27682322,66.69712,
-88.78523724,33.27310431,66.09712,
-88.78523606,33.27761538,66.69712,
-88.7852358,33.27985754,66.59712,
-88.78523413,33.27729104,66.69712,
-88.78523316,33.27141724,66.29712,
-88.78523106,33.2800175,66.59712,
-88.78523081,33.27678437,66.69712,
-88.78523007,33.27314756,66.09712,
-88.78522825,33.27876245,66.39712,
-88.78522813,33.27095434,66.39712,
-88.78522583,33.2759478,66.49712,
-88.78522461,33.27146046,66.19712,
-88.78522286,33.27319056,66.09712,
-88.78521669,33.27150515,66.09712,
-88.78521563,33.27323307,66.09712,
-88.7852143,33.27982184,66.59712,
-88.78521373,33.27732982,66.59712,
-88.78521235,33.27674123,66.69712,
-88.78521176,33.280053,66.59712,
-88.78521001,33.27876458,66.39712,
-88.78520914,33.27154558,66.09712,
-88.78520716,33.2709677,66.39712,
-88.78520711,33.27327567,66.19712,
-88.7852028,33.27877811,66.49712,
-88.78520209,33.27590804,66.49712,
-88.78520091,33.2715919,66.09712,
-88.78519936,33.27331885,66.09712,
-88.78519861,33.27758654,66.59712,
-88.78519172,33.2716334,66.19712,
-88.78519071,33.27336308,66.09712,
-88.78519057,33.27736863,66.69712,
-88.78518868,33.27978634,66.59712,
-88.78518868,33.28008815,66.69712,
-88.78518658,33.2787667,66.39712,
-88.78518462,33.27670681,66.59712,
-88.78518439,33.27098002,66.29712,
-88.78518221,33.27340611,66.19712,
-88.78518095,33.27167383,66.19712,
-88.78518071,33.27586926,66.49712,
-88.78517318,33.27344924,66.19712,
-88.78517041,33.27171696,66.19712,
-88.7851692,33.2775584,66.69712,
-88.78516906,33.27582624,66.49712,
-88.7851686,33.28012657,66.69712,
-88.78516728,33.2774084,66.69712,
-88.78516463,33.27876934,66.49712,
-88.78516452,33.27349238,66.09712,
-88.78516112,33.27099102,66.29712,
-88.78516049,33.27878504,66.49712,
-88.7851599,33.2757842,66.49712,
-88.78515894,33.27175576,66.19712,
-88.78515683,33.2735345,66.19712,
-88.78515451,33.27975764,66.49712,
-88.78515312,33.27574097,66.49712,
-88.78515234,33.27752174,66.69712,
-88.78515171,33.27744731,66.69712,
-88.78515102,33.2735727,66.09712,
-88.78514816,33.28016153,66.69712,
-88.78514734,33.27667834,66.59712,
-88.7851473,33.27179891,66.19712,
-88.78514628,33.27748231,66.59712,
-88.78514613,33.27361417,66.29712,
-88.78514488,33.2756978,66.49712,
-88.78514429,33.27877249,66.49712,
-88.78514222,33.27365722,66.19712,
-88.78513919,33.27370038,66.19712,
-88.78513753,33.27565521,66.49712,
-88.78513617,33.27374355,66.19712,
-88.7851357,33.27184187,66.19712,
-88.78513564,33.27099815,66.29712,
-88.78513161,33.27378668,66.19712,
-88.7851298,33.2802003,66.69712,
-88.78512834,33.27561273,66.49712,
-88.7851258,33.27382871,66.29712,
-88.78512396,33.27188065,66.19712,
-88.78512307,33.27877508,66.39712,
-88.78511995,33.27387176,66.29712,
-88.78511712,33.27557283,66.49712,
-88.78511682,33.27973146,66.59712,
-88.78511489,33.27391413,66.19712,
-88.78511316,33.27664683,66.49712,
-88.78511084,33.27395477,66.19712,
-88.78511067,33.27192392,66.09712,
-88.78510936,33.28023448,66.59712,
-88.78510912,33.27878942,66.49712,
-88.78510784,33.27100332,66.39712,
-88.78510674,33.27399794,66.29712,
-88.78510669,33.27553076,66.49712,
-88.78510269,33.27404109,66.29712,
-88.78510125,33.27877333,66.39712,
-88.7850985,33.27408426,66.29712,
-88.78509762,33.27196165,66.19712,
-88.78509662,33.27548757,66.49712,
-88.78509239,33.27412612,66.19712,
-88.78509036,33.27661083,66.59712,
-88.78508874,33.27544555,66.39712,
-88.78508855,33.28026393,66.59712,
-88.78508592,33.27416935,66.09712,
-88.78508533,33.27200506,66.19712,
-88.78508407,33.27540249,66.39712,
-88.78508018,33.27535934,66.39712,
-88.7850801,33.2797054,66.59712,
-88.78508006,33.27100523,66.39712,
-88.78507928,33.2742121,66.09712,
-88.78507894,33.27877158,66.39712,
-88.78507801,33.2753162,66.39712,
-88.78507586,33.27527421,66.39712,
-88.78507367,33.27522996,66.39712,
-88.78507315,33.27204789,66.29712,
-88.78507279,33.27425457,66.09712,
-88.78507151,33.27518687,66.39712,
-88.78506944,33.27514424,66.39712,
-88.78506919,33.27657204,66.59712,
-88.78506741,33.2751025,66.39712,
-88.78506717,33.27429596,66.09712,
-88.78506537,33.27505974,66.39712,
-88.78506478,33.2802903,66.69712,
-88.78506331,33.27501766,66.39712,
-88.78506292,33.27877825,66.49712,
-88.78506259,33.2720867,66.29712,
-88.78506151,33.27433959,66.19712,
-88.78506113,33.27497463,66.29712,
-88.78505891,33.27493147,66.29712,
-88.7850583,33.27876982,66.59712,
-88.78505669,33.27489262,66.29712,
-88.78505568,33.27438197,66.19712,
-88.78505447,33.27484943,66.19712,
-88.78505176,33.27480757,66.19712,
-88.7850507,33.27967539,66.59712,
-88.7850503,33.27442355,66.09712,
-88.78505009,33.27212987,65.99712,
-88.78504899,33.27100713,66.39712,
-88.78504885,33.27476426,66.29712,
-88.78504599,33.27472236,66.19712,
-88.78504509,33.2744658,66.19712,
-88.78504343,33.27467932,66.09712,
-88.78504103,33.2746361,66.19712,
-88.78504025,33.27450795,66.09712,
-88.7850391,33.272172,66.09712,
-88.78503865,33.27459318,66.29712,
-88.78503837,33.27876808,66.39712,
-88.78503767,33.28030765,66.59712,
-88.78503629,33.27455102,66.09712,
-88.78503436,33.27654601,66.59712,
-88.78502869,33.27221265,66.19712,
-88.7850276,33.27963977,66.49712,
-88.78502693,33.271322,65.99712,
-88.78502433,33.27136771,66.09712,
-88.78502171,33.27140747,66.09712,
-88.78501912,33.27145078,66.09712,
-88.78501899,33.27876135,66.39712,
-88.78501801,33.27128252,65.99712,
-88.78501801,33.27225593,66.09712,
-88.78501719,33.27100906,66.39712,
-88.78501655,33.28031619,66.69712,
-88.78501636,33.27875397,66.49712,
-88.78501516,33.27148999,65.99712,
-88.78501025,33.27152864,66.09712,
-88.78500458,33.27124273,65.99712,
-88.78500391,33.27960422,66.49712,
-88.78500371,33.27232931,66.29712,
-88.78500367,33.27156818,66.09712,
-88.78500326,33.27875178,66.39712,
-88.78499749,33.28031972,66.69712,
-88.78499563,33.27237239,66.19712,
-88.78499433,33.27652821,66.59712,
-88.78499427,33.27160809,66.19712,
-88.78498955,33.27873877,66.49712,
-88.78498764,33.27241532,66.29712,
-88.78498738,33.27121137,65.99712,
-88.78498661,33.27101071,66.49712,
-88.78498532,33.27871929,66.49712,
-88.78498276,33.27956833,66.49712,
-88.78497949,33.27164991,66.19712,
-88.78497909,33.27245431,66.29712,
-88.78497684,33.27872429,66.39712,
-88.78497429,33.28031661,66.69712,
-88.78497231,33.27117555,65.99712,
-88.78497075,33.2724974,66.09712,
-88.78496776,33.2795298,66.59712,
-88.78496517,33.27870979,66.49712,
-88.78496371,33.27169095,66.19712,
-88.78496317,33.27254038,66.09712,
-88.7849577,33.27100772,66.39712,
-88.78495688,33.27868361,66.39712,
-88.78495627,33.27948788,66.59712,
-88.7849561,33.27258252,65.99712,
-88.78495563,33.27114348,66.09712,
-88.78495451,33.28029459,66.69712,
-88.78495442,33.27369769,66.09712,
-88.78495379,33.27869467,66.39712,
-88.7849531,33.27374245,66.09712,
-88.78495293,33.27366117,66.09712,
-88.78495145,33.27362273,66.09712,
-88.78494996,33.27358303,66.09712,
-88.78494938,33.27652036,66.59712,
-88.78494898,33.27377476,65.99712,
-88.78494848,33.27353994,66.09712,
-88.78494845,33.27262568,66.09712,
-88.78494717,33.27172874,66.09712,
-88.78494699,33.27350051,65.99712,
-88.78494659,33.28026391,66.69712,
-88.78494643,33.27944794,66.49712,
-88.78494466,33.27381,66.19712,
-88.78494455,33.27346164,66.09712,
-88.78494341,33.27867901,66.39712,
-88.78494083,33.27342258,65.99712,
-88.78494071,33.27266812,66.09712,
-88.78494004,33.27940481,66.49712,
-88.78493916,33.27385563,66.19712,
-88.78493741,33.28022504,66.69712,
-88.78493708,33.27338294,65.99712,
-88.78493665,33.27111351,66.09712,
-88.78493399,33.27866167,66.39712,
-88.78493393,33.27100471,66.49712,
-88.78493373,33.27334354,65.89712,
-88.78493366,33.279362,66.49712,
-88.78493329,33.2786405,66.49712,
-88.78493249,33.27176832,66.19712,
-88.78493225,33.27389034,66.09712,
-88.78493204,33.27271076,65.99712,
-88.78493037,33.2733043,65.99712,
-88.78492711,33.27932041,66.49712,
-88.78492691,33.27326457,65.89712,
-88.78492634,33.27392609,66.09712,
-88.78492606,33.27864386,66.39712,
-88.78492328,33.27322881,65.99712,
-88.7849227,33.27275396,65.99712,
-88.78492217,33.2801905,66.59712,
-88.78492115,33.27396176,66.09712,
-88.78492048,33.27928081,66.49712,
-88.78491967,33.2731891,65.89712,
-88.78491887,33.27181187,66.19712,
-88.78491738,33.27862438,66.39712,
-88.78491687,33.27399766,66.19712,
-88.78491654,33.27108766,66.09712,
-88.78491605,33.27314995,65.89712,
-88.78491596,33.27100684,66.49712,
-88.78491379,33.27923762,66.59712,
-88.78491346,33.27279272,65.99712,
-88.78491343,33.27860174,66.49712,
-88.78491312,33.27403398,66.19712,
-88.78491246,33.27311037,65.99712,
-88.78490991,33.2801526,66.69712,
-88.78490979,33.27407199,66.09712,
-88.78490876,33.2730749,65.89712,
-88.78490787,33.27410765,66.19712,
-88.78490737,33.27185052,66.19712,
-88.78490632,33.2791988,66.49712,
-88.78490595,33.27414338,66.09712,
-88.78490484,33.27303569,65.69712,
-88.78490475,33.27860174,66.39712,
-88.78490418,33.27283268,66.09712,
-88.78490405,33.27418266,66.09712,
-88.78490214,33.27421783,66.09712,
-88.78490087,33.27299998,65.79712,
-88.78489913,33.27425394,66.19712,
-88.78489863,33.27651557,66.59712,
-88.78489844,33.28011907,66.59712,
-88.78489799,33.27855855,66.39712,
-88.78489657,33.27915577,66.59712,
-88.78489639,33.27101567,66.49712,
-88.78489635,33.27287146,65.99712,
-88.78489615,33.27296036,66.09712,
-88.78489615,33.2785786,66.39712,
-88.78489568,33.27189373,66.09712,
-88.78489512,33.27429328,66.19712,
-88.78489127,33.27292305,65.99712,
-88.7848909,33.27432902,66.19712,
-88.78489073,33.27291141,66.09712,
-88.78488893,33.27107228,66.19712,
-88.78488797,33.27855881,66.39712,
-88.78488739,33.2800806,66.59712,
-88.78488724,33.27295015,65.99712,
-88.78488612,33.27436422,66.09712,
-88.78488571,33.27851549,66.39712,
-88.78488548,33.27288574,65.99712,
-88.78488375,33.2729857,66.09712,
-88.78488277,33.27193696,66.09712,
-88.78488157,33.2710293,66.39712,
-88.7848809,33.274402,66.09712,
-88.78488052,33.27302123,65.69712,
-88.78488009,33.27853912,66.39712,
-88.78488003,33.27911692,66.49712,
-88.7848791,33.27285007,66.09712,
-88.78487732,33.27305689,65.89712,
-88.78487506,33.2744391,66.09712,
-88.78487416,33.27309352,65.89712,
-88.78487388,33.2800451,66.69712,
-88.78487261,33.2785195,66.39712,
-88.7848725,33.27847243,66.49712,
-88.78487242,33.27281081,65.89712,
-88.78487154,33.27313351,66.09712,
-88.78486926,33.27317218,66.09712,
-88.7848685,33.27447438,66.09712,
-88.78486818,33.27197559,66.19712,
-88.7848681,33.27104358,66.39712,
-88.78486698,33.27321544,65.99712,
-88.78486591,33.27849977,66.39712,
-88.78486587,33.27277516,65.99712,
-88.78486438,33.27325832,65.99712,
-88.78486243,33.27451074,66.09712,
-88.78486093,33.2733048,65.99712,
-88.78485953,33.27273625,66.09712,
-88.78485881,33.27106205,66.29712,
-88.78485871,33.27847822,66.39712,
-88.78485798,33.28000936,66.69712,
-88.78485744,33.27334819,65.99712,
-88.7848569,33.27454928,66.09712,
-88.78485687,33.27843365,66.49712,
-88.78485489,33.27201447,66.19712,
-88.78485488,33.27105751,66.39712,
-88.78485372,33.2790853,66.39712,
-88.78485345,33.27270064,65.99712,
-88.78485345,33.27339156,66.09712,
-88.78485157,33.27845659,66.39712,
-88.78485114,33.27651021,66.59712,
-88.78485105,33.27458617,66.19712,
-88.78484917,33.27343526,66.09712,
-88.78484766,33.27266146,65.89712,
-88.7848452,33.2746243,66.09712,
-88.78484502,33.27347835,66.09712,
-88.78484462,33.27843703,66.39712,
-88.78484157,33.27205428,66.19712,
-88.78484098,33.27262568,65.99712,
-88.78484096,33.27352143,66.09712,
-88.78484085,33.27997022,66.59712,
-88.7848394,33.27465953,66.09712,
-88.78483933,33.27106824,66.39712,
-88.78483784,33.27841548,66.39712,
-88.78483671,33.27356358,66.09712,
-88.78483641,33.27839474,66.39712,
-88.78483424,33.27258726,65.99712,
-88.78483352,33.27469572,66.09712,
-88.78483211,33.27360663,65.99712,
-88.78483001,33.27839393,66.39712,
-88.78482937,33.27209747,66.19712,
-88.78482742,33.27473093,66.09712,
-88.78482726,33.27255073,66.09712,
-88.78482693,33.27365299,66.19712,
-88.78482685,33.27105813,66.39712,
-88.78482291,33.27107671,66.39712,
-88.78482287,33.27993514,66.59712,
-88.78482273,33.27837126,66.29712,
-88.78482103,33.27369613,66.09712,
-88.78482074,33.27476729,66.19712,
-88.78481951,33.27906127,66.49712,
-88.78481948,33.27251523,66.09712,
-88.78481653,33.27214064,66.19712,
-88.78481587,33.27834998,66.39712,
-88.78481484,33.27480593,66.09712,
-88.78481259,33.27374245,66.09712,
-88.7848116,33.2724778,66.09712,
-88.78481061,33.27835687,66.39712,
-88.78480943,33.27832874,66.39712,
-88.78480861,33.27484161,66.29712,
-88.78480754,33.27989626,66.59712,
-88.78480507,33.2764956,66.59712,
-88.7848049,33.27217943,66.19712,
-88.78480364,33.27830774,66.39712,
-88.78480309,33.27244,65.99712,
-88.78480293,33.27378567,66.19712,
-88.78480242,33.27108439,66.39712,
-88.7848019,33.27487725,66.29712,
-88.7847962,33.27828611,66.39712,
-88.78479613,33.27106533,66.39712,
-88.78479524,33.27491503,66.29712,
-88.78479456,33.27240439,65.89712,
-88.78479315,33.27222254,66.19712,
-88.78479309,33.27986073,66.59712,
-88.78479216,33.27383196,66.29712,
-88.78478819,33.27495207,66.29712,
-88.78478672,33.27826824,66.29712,
-88.78478531,33.27236912,66.09712,
-88.78478446,33.27387827,66.19712,
-88.7847832,33.27226566,65.99712,
-88.78478267,33.27903786,66.69712,
-88.78478099,33.27498748,66.29712,
-88.78477957,33.27982084,66.59712,
-88.78477933,33.271081,66.39712,
-88.7847767,33.2783236,66.39712,
-88.78477652,33.27392144,66.29712,
-88.78477596,33.2723299,66.09712,
-88.78477431,33.27230876,65.99712,
-88.78477389,33.27502627,66.19712,
-88.7847737,33.27825194,66.29712,
