"","Date","X","Discharge_cfs","Discharge_cms","year","month","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"24444",2012-12-18,15741,2580,73.05746526,2012,12,18,-22.08714066,73.05746526,-60345.6555019119,2012-12-18,0,"2012-12",101470131.339816
"24445",2012-12-19,15742,1450,41.05942815,2012,12,19,-31.99803711,41.05942815,-49280.4594751369,2012-12-19,0,"2012-12",101420850.88034
"24446",2012-12-20,15743,1280,36.24556416,2012,12,20,-4.81386399,36.24556416,-45605.7840789981,2012-12-20,0,"2012-12",101375245.096261
"24447",2012-12-21,15744,1030,29.16635241,2012,12,21,-7.07921175,29.16635241,-41139.2493448046,2012-12-21,0,"2012-12",101334105.846917
"24448",2012-12-22,15745,676,19.142188572,2012,12,22,-10.024163838,19.142188572,-34386.8221893106,2012-12-22,0,"2012-12",101299719.024727
"24449",2012-12-23,15746,508,14.384958276,2012,12,23,-4.757230296,14.384958276,-28573.4995190124,2012-12-23,0,"2012-12",101271145.525208
"24450",2012-12-24,15747,438,12.402778986,2012,12,24,-1.98217929,12.402778986,-25355.2565741718,2012-12-24,0,"2012-12",101245790.268634
"24451",2012-12-25,25178,1090,30.86536323,2012,12,25,18.462584244,30.86536323,59756.0603341656,2012-12-25,0,"2012-12",101305546.328968
"24452",2012-12-26,25179,4480,126.85947456,2012,12,26,95.99411133,126.85947456,177128.991482088,2012-12-26,0,"2012-12",101482675.32045
"24453",2012-12-27,15748,4310,122.04561057,2012,12,27,-4.81386399,122.04561057,-69351.1634503595,2012-12-27,0,"2012-12",101413324.157
"24454",2012-12-28,15749,3250,92.02975275,2012,12,28,-30.01585782,92.02975275,-35400.1865504361,2012-12-28,0,"2012-12",101377923.97045
"24455",2012-12-29,25180,3490,98.82579603,2012,12,29,6.79604327999999,98.82579603,170207.177809547,2012-12-29,0,"2012-12",101548131.148259
"24456",2012-12-30,15750,3090,87.49905723,2012,12,30,-11.3267388,87.49905723,-40917.5445125905,2012-12-30,0,"2012-12",101507213.603747
"24457",2012-12-31,15751,2500,70.7921175,2012,12,31,-16.70693973,70.7921175,-61916.7640564038,2012-12-31,0,"2012-12",101445296.83969
"24458",2013-01-01,25181,2830,80.13667701,2013,1,1,9.34455951,80.13667701,89188.7456183624,2013-01-01,0,"2013-1",101294378
"24459",2013-01-02,25182,4470,126.57630609,2013,1,2,46.43962908,126.57630609,177911.860227302,2013-01-02,0,"2013-1",101472289.860227
"24460",2013-01-03,15752,4340,122.89511598,2013,1,3,-3.68119011,122.89511598,-71767.6869769429,2013-01-03,0,"2013-1",101400522.17325
"24461",2013-01-04,15753,3560,100.80797532,2013,1,4,-22.08714066,100.80797532,-31882.1287905374,2013-01-04,0,"2013-1",101368640.04446
"24462",2013-01-05,15754,2580,73.05746526,2013,1,5,-27.75051006,73.05746526,-60345.6555019119,2013-01-05,0,"2013-1",101308294.388958
"24463",2013-01-06,15755,2420,68.52676974,2013,1,6,-4.53069552000001,68.52676974,-62915.2191126772,2013-01-06,0,"2013-1",101245379.169845
"24464",2013-01-07,15756,2150,60.88122105,2013,1,7,-7.64554868999999,60.88122105,-62732.7062214609,2013-01-07,0,"2013-1",101182646.463624
"24465",2013-01-08,15757,1330,37.66140651,2013,1,8,-23.21981454,37.66140651,-46642.8345471744,2013-01-08,0,"2013-1",101136003.629077
"24466",2013-01-09,15758,928,26.278034016,2013,1,9,-11.383372494,26.278034016,-39515.8522119093,2013-01-09,0,"2013-1",101096487.776865
"24467",2013-01-10,15759,828,23.446349316,2013,1,10,-2.8316847,23.446349316,-37805.7308063709,2013-01-10,0,"2013-1",101058682.046058
"24468",2013-01-11,25183,2370,67.11092739,2013,1,11,43.664578074,67.11092739,48942.1431737787,2013-01-11,0,"2013-1",101107624.189232
"24469",2013-01-12,NA,NA,NA,2013,1,12,NA,NA,-26317.2979370217,2013-01-12,0,"2013-1",101081306.891295
"24470",2013-01-13,15760,1880,53.23567236,2013,1,13,-13.87525503,53.23567236,-58730.4809319701,2013-01-13,0,"2013-1",101022576.410363
"24471",2013-01-14,25184,3930,111.28520871,2013,1,14,58.04953635,111.28520871,195898.872585042,2013-01-14,0,"2013-1",101218475.282948
"24472",2013-01-15,25185,7600,215.2080372,2013,1,15,103.92282849,215.2080372,305500.134179375,2013-01-15,0,"2013-1",101523975.417128
"24473",2013-01-16,25186,12300,348.2972181,2013,1,16,133.0891809,348.2972181,-398561.225823299,2013-01-16,0,"2013-1",101125414.191304
"24474",2013-01-17,15761,11900,336.9704793,2013,1,17,-11.3267388,336.9704793,-302578.067538078,2013-01-17,0,"2013-1",100822836.123766
"24475",2013-01-18,NA,NA,NA,2013,1,18,NA,NA,-173215.885463854,2013-01-18,0,"2013-1",100649620.238302
"24476",2013-01-19,NA,NA,NA,2013,1,19,NA,NA,-214825.601320625,2013-01-19,0,"2013-1",100434794.636982
"24477",2013-01-20,15762,10100,286.0001547,2013,1,20,-50.9703246,286.0001547,-265950.794549159,2013-01-20,0,"2013-1",100168843.842433
"24478",2013-01-21,15763,8240,233.33081928,2013,1,21,-52.66933542,233.33081928,-228102.612460651,2013-01-21,0,"2013-1",99940741.2299719
"24479",2013-01-22,15764,6900,195.3862443,2013,1,22,-37.94457498,195.3862443,-200835.642568934,2013-01-22,0,"2013-1",99739905.5874029
"24480",2013-01-23,15765,5270,149.22978369,2013,1,23,-46.15646061,149.22978369,-143248.497547955,2013-01-23,0,"2013-1",99596657.089855
"24481",2013-01-24,15766,2820,79.85350854,2013,1,24,-69.37627515,79.85350854,-52355.5617048448,2013-01-24,0,"2013-1",99544301.5281501
"24482",2013-01-25,15767,1190,33.69704793,2013,1,25,-46.15646061,33.69704793,-43867.3711514284,2013-01-25,0,"2013-1",99500434.1569987
"24483",2013-01-26,15768,864,24.465755808,2013,1,26,-9.231292122,24.465755808,-38450.9282935323,2013-01-26,0,"2013-1",99461983.2287052
"24484",2013-01-27,15769,714,20.218228758,2013,1,27,-4.24752705,20.218228758,-35375.4357806978,2013-01-27,0,"2013-1",99426607.7929245
"24485",2013-01-28,15770,630,17.83961361,2013,1,28,-2.378615148,17.83961361,-33042.5221727873,2013-01-28,0,"2013-1",99393565.2707517
"24486",2013-01-29,15771,573,16.225553331,2013,1,29,-1.614060279,16.225553331,-31127.6046587132,2013-01-29,0,"2013-1",99362437.666093
"24487",2013-01-30,25187,1090,30.86536323,2013,1,30,14.639809899,30.86536323,59756.0603341656,2013-01-30,0,"2013-1",99422193.7264271
"24488",2013-01-31,25188,1990,56.35052553,2013,1,31,25.4851623,56.35052553,44024.7239638628,2013-01-31,0,"2013-1",99466218.450391
"24489",2013-02-01,15772,1670,47.28913449,2013,2,1,-9.06139104,47.28913449,-54306.6399588759,2013-02-01,0,"2013-2",101294378
"24490",2013-02-02,15773,1520,43.04160744,2013,2,2,-4.24752705,43.04160744,-50877.2104265121,2013-02-02,0,"2013-2",101243500.789573
"24491",2013-02-03,15774,1320,37.37823804,2013,2,3,-5.6633694,37.37823804,-46431.8764065732,2013-02-03,0,"2013-2",101197068.913167
"24492",2013-02-04,15775,954,27.014272038,2013,2,4,-10.363966002,27.014272038,-39931.8130865801,2013-02-04,0,"2013-2",101157137.10008
"24493",2013-02-05,15776,750,21.23763525,2013,2,5,-5.776636788,21.23763525,-36221.0948703916,2013-02-05,0,"2013-2",101120916.00521
"24494",2013-02-06,15777,640,18.12278208,2013,2,6,-3.11485317,18.12278208,-33349.3319685343,2013-02-06,0,"2013-2",101087566.673241
"24495",2013-02-07,15778,468,13.252284396,2013,2,7,-4.870497684,13.252284396,-26794.9716891406,2013-02-07,0,"2013-2",101060771.701552
"24496",2013-02-08,15779,402,11.383372494,2013,2,8,-1.868911902,11.383372494,-23507.3667550056,2013-02-08,0,"2013-2",101037264.334797
"24497",2013-02-09,15780,368,10.420599696,2013,2,9,-0.962772798,10.420599696,-21644.0953868093,2013-02-09,0,"2013-2",101015620.23941
"24498",2013-02-10,25189,724,20.501397228,2013,2,10,10.080797532,20.501397228,60940.9021553211,2013-02-10,0,"2013-2",101076561.141566
"24499",2013-02-11,25190,3400,96.2772798,2013,2,11,75.775882572,96.2772798,160696.063743653,2013-02-11,0,"2013-2",101237257.205309
"24500",2013-02-12,25191,4350,123.17828445,2013,2,12,26.90100465,123.17828445,186207.453801261,2013-02-12,0,"2013-2",101423464.659111
"24501",2013-02-13,25192,5770,163.38820719,2013,2,13,40.20992274,163.38820719,217301.46369907,2013-02-13,0,"2013-2",101640766.12281
"24502",2013-02-14,25193,5940,168.20207118,2013,2,14,4.81386398999999,168.20207118,257710.682636326,2013-02-14,0,"2013-2",101898476.805446
"24503",2013-02-15,15781,5420,153.47731074,2013,2,15,-14.72476044,153.47731074,-152507.953567038,2013-02-15,0,"2013-2",101745968.851879
"24504",2013-02-16,15782,4470,126.57630609,2013,2,16,-26.90100465,126.57630609,-82432.054084288,2013-02-16,0,"2013-2",101663536.797795
"24505",2013-02-17,15783,4230,119.78026281,2013,2,17,-6.79604328000001,119.78026281,-63060.7284309332,2013-02-17,0,"2013-2",101600476.069364
"24506",2013-02-18,15784,4050,114.68323035,2013,2,18,-5.09703245999999,114.68323035,-50219.4968623912,2013-02-18,0,"2013-2",101550256.572501
"24507",2013-02-19,15785,4040,114.40006188,2013,2,19,-0.283168470000007,114.40006188,-49578.1819324868,2013-02-19,0,"2013-2",101500678.390569
"24508",2013-02-20,15786,3460,97.97629062,2013,2,20,-16.42377126,97.97629062,-31774.6293507069,2013-02-20,0,"2013-2",101468903.761218
"24509",2013-02-21,15787,2350,66.54459045,2013,2,21,-31.43170017,66.54459045,-63358.6829106776,2013-02-21,0,"2013-2",101405545.078308
"24510",2013-02-22,25194,4380,124.02778986,2013,2,22,57.48319941,124.02778986,184346.19637286,2013-02-22,0,"2013-2",101589891.27468
"24511",2013-02-23,25195,4910,139.03571877,2013,2,23,15.00792891,139.03571877,142614.66472962,2013-02-23,0,"2013-2",101732505.93941
"24512",2013-02-24,15788,4720,133.65551784,2013,2,24,-5.38020093,133.65551784,-102830.187584746,2013-02-24,0,"2013-2",101629675.751825
"24513",2013-02-25,15789,3850,109.01986095,2013,2,25,-24.63565689,109.01986095,-39282.6385200709,2013-02-25,0,"2013-2",101590393.113305
"24514",2013-02-26,15790,3410,96.56044827,2013,2,26,-12.45941268,96.56044827,-32176.3540879474,2013-02-26,0,"2013-2",101558216.759217
"24515",2013-02-27,15791,3370,95.42777439,2013,2,27,-1.13267388,95.42777439,-32713.1605846408,2013-02-27,0,"2013-2",101525503.598633
"24516",2013-02-28,15792,2900,82.1188563,2013,2,28,-13.30891809,82.1188563,-48969.0072291998,2013-02-28,0,"2013-2",101476534.591403
"24517",2013-03-01,15793,1840,52.10299848,2013,3,1,-30.01585782,52.10299848,-57948.245764751,2013-03-01,0,"2013-3",101294378
"24518",2013-03-02,15794,1260,35.67922722,2013,3,2,-16.42377126,35.67922722,-45204.4034413405,2013-03-02,0,"2013-3",101249173.596559
"24519",2013-03-03,15795,951,26.929321497,2013,3,3,-8.749905723,26.929321497,-39884.0652046613,2013-03-03,0,"2013-3",101209289.531354
"24520",2013-03-04,15796,787,22.285358589,2013,3,4,-4.643962908,22.285358589,-37010.0189408001,2013-03-04,0,"2013-3",101172279.512413
"24521",2013-03-05,15797,688,19.481990736,2013,3,5,-2.803367853,19.481990736,-34710.3451542321,2013-03-05,0,"2013-3",101137569.167259
"24522",2013-03-06,15798,641,18.151098927,2013,3,6,-1.330891809,18.151098927,-33379.5562592236,2013-03-06,0,"2013-3",101104189.611
"24523",2013-03-07,15799,586,16.593672342,2013,3,7,-1.557426585,16.593672342,-31590.0633320921,2013-03-07,0,"2013-3",101072599.547668
"24524",2013-03-08,15800,532,15.064562604,2013,3,8,-1.529109738,15.064562604,-29564.3648687046,2013-03-08,0,"2013-3",101043035.182799
"24525",2013-03-09,15801,494,13.988522418,2013,3,9,-1.076040186,13.988522418,-27969.2054289946,2013-03-09,0,"2013-3",101015065.97737
"24526",2013-03-10,15802,463,13.110700161,2013,3,10,-0.877822256999998,13.110700161,-26561.3515414256,2013-03-10,0,"2013-3",100988504.625829
"24527",2013-03-11,25196,3080,87.21588876,2013,3,11,74.105188599,87.21588876,120987.110543321,2013-03-11,0,"2013-3",101109491.736372
"24528",2013-03-12,25197,5270,149.22978369,2013,3,12,62.01389493,149.22978369,141163.361375217,2013-03-12,0,"2013-3",101250655.097747
"24529",2013-03-13,25198,5680,160.83969096,2013,3,13,11.60990727,160.83969096,198078.323265589,2013-03-13,0,"2013-3",101448733.421013
"24530",2013-03-14,15803,4740,134.22185478,2013,3,14,-26.61783618,134.22185478,-104428.202412494,2013-03-14,0,"2013-3",101344305.2186
"24531",2013-03-15,15804,3960,112.13471412,2013,3,15,-22.08714066,112.13471412,-44785.8040962305,2013-03-15,0,"2013-3",101299519.414504
"24532",2013-03-16,15805,3860,109.30302942,2013,3,16,-2.8316847,109.30302942,-39726.5320571196,2013-03-16,0,"2013-3",101259792.882447
"24533",2013-03-17,15806,3430,97.12678521,2013,3,17,-12.17624421,97.12678521,-31979.5912665046,2013-03-17,0,"2013-3",101227813.29118
"24534",2013-03-18,15807,1650,46.72279755,2013,3,18,-50.40398766,46.72279755,-53855.0894000044,2013-03-18,0,"2013-3",101173958.20178
"24535",2013-03-19,15808,799,22.625160753,2013,3,19,-24.097636797,22.625160753,-37250.6639254232,2013-03-19,0,"2013-3",101136707.537855
"24536",2013-03-20,15809,634,17.952880998,2013,3,20,-4.672279755,17.952880998,-33166.2475100926,2013-03-20,0,"2013-3",101103541.290345
"24537",2013-03-21,15810,542,15.347731074,2013,3,21,-2.605149924,15.347731074,-29960.5684956747,2013-03-21,0,"2013-3",101073580.721849
"24538",2013-03-22,15811,506,14.328324582,2013,3,22,-1.019406492,14.328324582,-28488.3632192041,2013-03-22,0,"2013-3",101045092.35863
"24539",2013-03-23,25199,1370,38.79408039,2013,3,23,24.465755808,38.79408039,54231.4333556283,2013-03-23,0,"2013-3",101099323.791986
"24540",2013-03-24,25200,4440,125.72680068,2013,3,24,86.93272029,125.72680068,180187.254055649,2013-03-24,0,"2013-3",101279511.046041
"24541",2013-03-25,25201,5370,152.06146839,2013,3,25,26.33466771,152.06146839,149664.031416607,2013-03-25,0,"2013-3",101429175.077458
"24542",2013-03-26,25202,5560,157.44166932,2013,3,26,5.38020093,157.44166932,175772.352718248,2013-03-26,0,"2013-3",101604947.430176
"24543",2013-03-27,15812,4420,125.16046374,2013,3,27,-32.28120558,125.16046374,-78308.2969219421,2013-03-27,0,"2013-3",101526639.133254
"24544",2013-03-28,15813,3880,109.86936636,2013,3,28,-15.29109738,109.86936636,-40649.3327606354,2013-03-28,0,"2013-3",101485989.800493
"24545",2013-03-29,15814,3820,108.17035554,2013,3,29,-1.69901082,108.17035554,-38022.7507935449,2013-03-29,0,"2013-3",101447967.0497
"24546",2013-03-30,15815,3260,92.31292122,2013,3,30,-15.85743432,92.31292122,-35120.8685457602,2013-03-30,0,"2013-3",101412846.181154
"24547",2013-03-31,15816,2080,58.89904176,2013,3,31,-33.41387946,58.89904176,-61966.245708275,2013-03-31,0,"2013-3",101350879.935446
"24548",2013-04-01,25203,2640,74.75647608,2013,4,1,15.85743432,74.75647608,68365.7701269168,2013-04-01,0,"2013-4",101294378
"24549",2013-04-02,15817,1790,50.68715613,2013,4,2,-24.06931995,50.68715613,-56923.9143697527,2013-04-02,0,"2013-4",101237454.08563
"24550",2013-04-03,15818,1380,39.07724886,2013,4,3,-11.60990727,39.07724886,-47720.5877980213,2013-04-03,0,"2013-4",101189733.497832
"24551",2013-04-04,25204,1900,53.8020093,2013,4,4,14.72476044,53.8020093,45105.9154159065,2013-04-04,0,"2013-4",101234839.413248
"24552",2013-04-05,25205,2400,67.9604328,2013,4,5,14.1584235,67.9604328,50361.2088493953,2013-04-05,0,"2013-4",101285200.622098
"24553",2013-04-06,15819,1740,49.27131378,2013,4,6,-18.68911902,49.27131378,-55856.3862561673,2013-04-06,0,"2013-4",101229344.235841
"24554",2013-04-07,15820,1310,37.09506957,2013,4,7,-12.17624421,37.09506957,-46222.6193333671,2013-04-07,0,"2013-4",101183121.616508
"24555",2013-04-08,15821,1080,30.58219476,2013,4,8,-6.51287481,30.58219476,-41952.3845930766,2013-04-08,0,"2013-4",101141169.231915
"24556",2013-04-09,15822,883,25.003775901,2013,4,9,-5.578418859,25.003775901,-38775.8896972018,2013-04-09,0,"2013-4",101102393.342218
"24557",2013-04-10,15823,733,20.756248851,2013,4,10,-4.24752705,20.756248851,-35832.093469605,2013-04-10,0,"2013-4",101066561.248748
"24558",2013-04-11,25206,1760,49.83765072,2013,4,11,29.081401869,49.83765072,47348.9979821615,2013-04-11,0,"2013-4",101113910.24673
"24559",2013-04-12,25207,4660,131.95650702,2013,4,12,82.1188563,131.95650702,161853.429018975,2013-04-12,0,"2013-4",101275763.675749
"24560",2013-04-13,15824,3370,95.42777439,2013,4,13,-36.52873263,95.42777439,-32713.1605846408,2013-04-13,0,"2013-4",101243050.515165
"24561",2013-04-14,15825,1660,47.00596602,2013,4,14,-48.42180837,47.00596602,-54081.2543992396,2013-04-14,0,"2013-4",101188969.260765
"24562",2013-04-15,15826,1530,43.32477591,2013,4,15,-3.68119011,43.32477591,-51106.8691365202,2013-04-15,0,"2013-4",101137862.391629
"24563",2013-04-16,15827,1120,31.71486864,2013,4,16,-11.60990727,31.71486864,-42626.024141583,2013-04-16,0,"2013-4",101095236.367487
"24564",2013-04-17,15828,820,23.21981454,2013,4,17,-8.4950541,23.21981454,-37656.0961912484,2013-04-17,0,"2013-4",101057580.271296
"24565",2013-04-18,15829,669,18.943970643,2013,4,18,-4.275843897,18.943970643,-34193.0682545027,2013-04-18,0,"2013-4",101023387.203042
"24566",2013-04-19,25208,3420,96.84361674,2013,4,19,77.899646097,96.84361674,162900.973508526,2013-04-19,0,"2013-4",101186288.17655
"24567",2013-04-20,25209,4530,128.27531691,2013,4,20,31.43170017,128.27531691,173064.007714763,2013-04-20,0,"2013-4",101359352.184265
"24568",2013-04-21,15830,3950,111.85154565,2013,4,21,-16.42377126,111.85154565,-44231.329106209,2013-04-21,0,"2013-4",101315120.855159
"24569",2013-04-22,15831,2500,70.7921175,2013,4,22,-41.05942815,70.7921175,-61916.7640564038,2013-04-22,0,"2013-4",101253204.091102
"24570",2013-04-23,15832,2210,62.58023187,2013,4,23,-8.21188563,62.58023187,-63184.963612318,2013-04-23,0,"2013-4",101190019.12749
"24571",2013-04-24,25210,2230,63.14656881,2013,4,24,0.566336939999999,63.14656881,44646.5785223604,2013-04-24,0,"2013-4",101234665.706012
"24572",2013-04-25,15833,1820,51.53666154,2013,4,25,-11.60990727,51.53666154,-57544.2804616867,2013-04-25,0,"2013-4",101177121.425551
"24573",2013-04-26,15834,1290,36.52873263,2013,4,26,-15.00792891,36.52873263,-45809.5002134912,2013-04-26,0,"2013-4",101131311.925337
"24574",2013-04-27,15835,989,28.005361683,2013,4,27,-8.523370947,28.005361683,-40486.7661353211,2013-04-27,0,"2013-4",101090825.159202
"24575",2013-04-28,25211,1460,41.34259662,2013,4,28,13.337234937,41.34259662,52593.1797667169,2013-04-28,0,"2013-4",101143418.338968
"24576",2013-04-29,25212,3470,98.25945909,2013,4,29,56.91686247,98.25945909,168189.111142586,2013-04-29,0,"2013-4",101311607.450111
"24577",2013-04-30,15836,1930,54.65151471,2013,4,30,-43.60794438,54.65151471,-59654.0770657743,2013-04-30,0,"2013-4",101251953.373045
"24578",2013-05-01,15837,1220,34.54655334,2013,5,1,-20.10496137,34.54655334,-44427.5886352039,2013-05-01,0,"2013-5",101294378
"24579",2013-05-02,25213,1660,47.00596602,2013,5,2,12.45941268,47.00596602,49084.4465222826,2013-05-02,0,"2013-5",101343462.446522
"24580",2013-05-03,15838,1600,45.3069552,2013,5,3,-1.69901082,45.3069552,-52715.1262729263,2013-05-03,0,"2013-5",101290747.320249
"24581",2013-05-04,25214,2800,79.2871716,2013,5,4,33.9802164,79.2871716,85628.5607037071,2013-05-04,0,"2013-5",101376375.880953
"24582",2013-05-05,15839,2270,64.27924269,2013,5,5,-15.00792891,64.27924269,-63420.4321620012,2013-05-05,0,"2013-5",101312955.448791
"24583",2013-05-06,15840,1660,47.00596602,2013,5,6,-17.27327667,47.00596602,-54081.2543992396,2013-05-06,0,"2013-5",101258874.194392
"24584",2013-05-07,15841,1610,45.59012367,2013,5,7,-1.41584235,45.59012367,-52944.0941288354,2013-05-07,0,"2013-5",101205930.100263
"24585",2013-05-08,15842,1440,40.77625968,2013,5,8,-4.81386399,40.77625968,-49054.7791006652,2013-05-08,0,"2013-5",101156875.321162
"24586",2013-05-09,15843,1070,30.29902629,2013,5,9,-10.47723339,30.29902629,-41787.4788911514,2013-05-09,0,"2013-5",101115087.842271
"24587",2013-05-10,25215,1460,41.34259662,2013,5,10,11.04357033,41.34259662,52593.1797667169,2013-05-10,0,"2013-5",101167681.022038
"24588",2013-05-11,25216,2040,57.76636788,2013,5,11,16.42377126,57.76636788,43649.796185701,2013-05-11,0,"2013-5",101211330.818224
"24589",2013-05-12,15844,1190,33.69704793,2013,5,12,-24.06931995,33.69704793,-43867.3711514284,2013-05-12,0,"2013-5",101167463.447072
"24590",2013-05-13,15845,946,26.787737262,2013,5,13,-6.909310668,26.787737262,-39804.3655578702,2013-05-13,0,"2013-5",101127659.081514
"24591",2013-05-14,15846,768,21.747338496,2013,5,14,-5.040398766,21.747338496,-36614.2391503348,2013-05-14,0,"2013-5",101091044.842364
"24592",2013-05-15,15847,602,17.046741894,2013,5,15,-4.700596602,17.046741894,-32138.0442070707,2013-05-15,0,"2013-5",101058906.798157
