"","Date","X","Discharge_cfs","Discharge_cms","year","month","day","DeltaCMS","meanCMS","DeltaVol","Date2","fishD","yr_month","volume"
"1997",1950-06-21,18092,131,3.709506957,1950,6,21,0.0566336939999998,3.709506957,10823.4483423838,1950-06-21,0,"1950-6",100656917.050031
"1998",1950-06-22,18093,140,3.96435858,1950,6,22,0.254851623,3.96435858,11980.350851557,1950-06-22,0,"1950-6",100668897.400882
"1999",1950-06-23,18094,166,4.700596602,1950,6,23,0.736238022,4.700596602,15305.248027323,1950-06-23,0,"1950-6",100684202.64891
"2000",1950-06-24,1261,129,3.652873263,1950,6,24,-1.047723339,3.652873263,-6185.71321191217,1950-06-24,0,"1950-6",100678016.935698
"2001",1950-06-25,18095,141,3.992675427,1950,6,25,0.339802164,3.992675427,12108.7432406505,1950-06-25,0,"1950-6",100690125.678939
"2002",1950-06-26,18096,157,4.445744979,1950,6,26,0.453069552,4.445744979,14157.820994244,1950-06-26,0,"1950-6",100704283.499933
"2003",1950-06-27,1262,131,3.709506957,1950,6,27,-0.736238022,3.709506957,-6324.54703888184,1950-06-27,0,"1950-6",100697958.952894
"2004",1950-06-28,1263,117,3.313071099,1950,6,28,-0.396435858,3.313071099,-5351.92246025833,1950-06-28,0,"1950-6",100692607.030434
"2005",1950-06-29,1264,113,3.199803711,1950,6,29,-0.113267388,3.199803711,-5073.74325516071,1950-06-29,0,"1950-6",100687533.287179
"2006",1950-06-30,1265,102,2.888318394,1950,6,30,-0.311485317,2.888318394,-4308.2822294068,1950-06-30,0,"1950-6",100683225.004949
"2007",1950-07-01,1266,96,2.718417312,1950,7,1,-0.169901082,2.718417312,-3890.53981636101,1950-07-01,0,"1950-7",100762656
"2008",1950-07-02,1267,92,2.605149924,1950,7,2,-0.113267388,2.605149924,-3611.98442264057,1950-07-02,0,"1950-7",100759044.015577
"2009",1950-07-03,18097,93,2.633466771,1950,7,3,0.0283168469999997,2.633466771,5922.29085286795,1950-07-03,0,"1950-7",100764966.30643
"2010",1950-07-04,1268,91,2.576833077,1950,7,4,-0.0566336939999998,2.576833077,-3542.33952796696,1950-07-04,0,"1950-7",100761423.966902
"2011",1950-07-05,18098,96,2.718417312,1950,7,5,0.141584235,2.718417312,6309.72311577415,1950-07-05,0,"1950-7",100767733.690018
"2012",1950-07-06,18099,104,2.944952088,1950,7,6,0.226534776,2.944952088,7342.65919608256,1950-07-06,0,"1950-7",100775076.349214
"2013",1950-07-07,18100,200,5.6633694,1950,7,7,2.718417312,5.6633694,19593.381145513,1950-07-07,0,"1950-7",100794669.73036
"2014",1950-07-08,1269,189,5.351884083,1950,7,8,-0.311485317,5.351884083,-10320.8559337016,1950-07-08,0,"1950-7",100784348.874426
"2015",1950-07-09,1270,115,3.256437405,1950,7,9,-2.095446678,3.256437405,-5212.84610404923,1950-07-09,0,"1950-7",100779136.028322
"2016",1950-07-10,18101,134,3.794457498,1950,7,10,0.538020093,3.794457498,11209.3383080585,1950-07-10,0,"1950-7",100790345.36663
"2017",1950-07-11,18102,138,3.907724886,1950,7,11,0.113267388,3.907724886,11723.468454048,1950-07-11,0,"1950-7",100802068.835084
"2018",1950-07-12,1271,119,3.369704793,1950,7,12,-0.538020093,3.369704793,-5490.97042634345,1950-07-12,0,"1950-7",100796577.864658
"2019",1950-07-13,1272,117,3.313071099,1950,7,13,-0.0566336939999998,3.313071099,-5351.92246025833,1950-07-13,0,"1950-7",100791225.942197
"2020",1950-07-14,18103,121,3.426338487,1950,7,14,0.113267388,3.426338487,9535.6419549696,1950-07-14,0,"1950-7",100800761.584152
"2021",1950-07-15,18104,191,5.408517777,1950,7,15,1.98217929,5.408517777,18466.6052317335,1950-07-15,0,"1950-7",100819228.189384
"2022",1950-07-16,18105,438,12.402778986,1950,7,16,6.994261209,12.402778986,45306.6197542476,1950-07-16,0,"1950-7",100864534.809138
"2023",1950-07-17,1273,403,11.411689341,1950,7,17,-0.991089645000001,11.411689341,-23560.4552145467,1950-07-17,0,"1950-7",100840974.353924
"2024",1950-07-18,1274,241,6.824360127,1950,7,18,-4.587329214,6.824360127,-13814.4739646524,1950-07-18,0,"1950-7",100827159.879959
"2025",1950-07-19,1275,212,6.003171564,1950,7,19,-0.821188563,6.003171564,-11880.0805595098,1950-07-19,0,"1950-7",100815279.7994
"2026",1950-07-20,1276,182,5.153666154,1950,7,20,-0.84950541,5.153666154,-9842.7412415483,1950-07-20,0,"1950-7",100805437.058158
"2027",1950-07-21,1277,149,4.219210203,1950,7,21,-0.934455950999999,4.219210203,-7571.78809303624,1950-07-21,0,"1950-7",100797865.270065
"2028",1950-07-22,1278,134,3.794457498,1950,7,22,-0.424752705,3.794457498,-6532.71516990686,1950-07-22,0,"1950-7",100791332.554895
"2029",1950-07-23,1279,129,3.652873263,1950,7,23,-0.141584235,3.652873263,-6185.71321191217,1950-07-23,0,"1950-7",100785146.841683
"2030",1950-07-24,1280,118,3.341387946,1950,7,24,-0.311485317,3.341387946,-5421.45011514746,1950-07-24,0,"1950-7",100779725.391568
"2031",1950-07-25,18106,203,5.748319941,1950,7,25,2.406931995,5.748319941,19967.4433397779,1950-07-25,0,"1950-7",100799692.834908
"2032",1950-07-26,18107,227,6.427924269,1950,7,26,0.679604328,6.427924269,22929.0281315385,1950-07-26,0,"1950-7",100822621.863039
"2033",1950-07-27,18108,458,12.969115926,1950,7,27,6.541191657,12.969115926,46990.3327488833,1950-07-27,0,"1950-7",100869612.195788
"2034",1950-07-28,18109,1840,52.10299848,1950,7,28,39.133882554,52.10299848,46015.652445538,1950-07-28,0,"1950-7",100915627.848234
"2035",1950-07-29,1281,891,25.230310677,1950,7,29,-26.872687803,25.230310677,-38910.1230674927,1950-07-29,0,"1950-7",100876717.725166
"2036",1950-07-30,NA,NA,NA,1950,7,30,NA,NA,3991.38393454342,1950-07-30,0,"1950-7",100880709.109101
"2037",1950-07-31,18110,1920,54.36834624,1950,7,31,29.138035563,54.36834624,44830.834961729,1950-07-31,0,"1950-7",100925539.944063
"2038",1950-08-01,1282,1030,29.16635241,1950,8,1,-25.20199383,29.16635241,-41139.2493448046,1950-08-01,0,"1950-8",100762656
"2039",1950-08-02,1283,781,22.115457507,1950,8,2,-7.050894903,22.115457507,-36887.0552886941,1950-08-02,0,"1950-8",100725768.944711
"2040",1950-08-03,1284,662,18.745752714,1950,8,3,-3.369704793,18.745752714,-33995.5260370118,1950-08-03,0,"1950-8",100691773.418674
"2041",1950-08-04,1285,426,12.062976822,1950,8,4,-6.682775892,12.062976822,-24753.8248927531,1950-08-04,0,"1950-8",100667019.593782
"2042",1950-08-05,1286,325,9.202975275,1950,8,5,-2.860001547,9.202975275,-19133.9635420876,1950-08-05,0,"1950-8",100647885.630239
"2043",1950-08-06,1287,264,7.475647608,1950,8,6,-1.727327667,7.475647608,-15317.5848067003,1950-08-06,0,"1950-8",100632568.045433
"2044",1950-08-07,1288,237,6.711092739,1950,8,7,-0.764554869,6.711092739,-13550.0786330692,1950-08-07,0,"1950-8",100619017.9668
"2045",1950-08-08,1289,212,6.003171564,1950,8,8,-0.707921175,6.003171564,-11880.0805595098,1950-08-08,0,"1950-8",100607137.88624
"2046",1950-08-09,1290,189,5.351884083,1950,8,9,-0.651287481,5.351884083,-10320.8559337016,1950-08-09,0,"1950-8",100596817.030306
"2047",1950-08-10,18111,366,10.363966002,1950,8,10,5.012081919,10.363966002,38558.1686373225,1950-08-10,0,"1950-8",100635375.198944
"2048",1950-08-11,18112,498,14.101789806,1950,8,11,3.737823804,14.101789806,50096.6934043653,1950-08-11,0,"1950-8",100685471.892348
"2049",1950-08-12,1291,274,7.758816078,1950,8,12,-6.342973728,7.758816078,-15961.196294641,1950-08-12,0,"1950-8",100669510.696054
"2050",1950-08-13,1292,177,5.012081919,1950,8,13,-2.746734159,5.012081919,-9500.35061288527,1950-08-13,0,"1950-8",100660010.345441
"2051",1950-08-14,1293,149,4.219210203,1950,8,14,-0.792871716,4.219210203,-7571.78809303624,1950-08-14,0,"1950-8",100652438.557348
"2052",1950-08-15,1294,136,3.851091192,1950,8,15,-0.368119011000001,3.851091192,-6671.43532962063,1950-08-15,0,"1950-8",100645767.122018
"2053",1950-08-16,18113,144,4.077625968,1950,8,16,0.226534776,4.077625968,12493.7143711072,1950-08-16,0,"1950-8",100658260.836389
"2054",1950-08-17,18114,220,6.22970634,1950,8,17,2.152080372,6.22970634,22071.2520774541,1950-08-17,0,"1950-8",100680332.088467
"2055",1950-08-18,18115,391,11.071887177,1950,8,18,4.842180837,11.071887177,41019.8834256977,1950-08-18,0,"1950-8",100721351.971892
"2056",1950-08-19,18116,458,12.969115926,1950,8,19,1.897228749,12.969115926,46990.3327488833,1950-08-19,0,"1950-8",100768342.304641
"2057",1950-08-20,1295,239,6.767726433,1950,8,20,-6.201389493,6.767726433,-13682.3802461915,1950-08-20,0,"1950-8",100754659.924395
"2058",1950-08-21,18117,315,8.919806805,1950,8,21,2.152080372,8.919806805,33176.1282168366,1950-08-21,0,"1950-8",100787836.052612
"2059",1950-08-22,1296,243,6.880993821,1950,8,22,-2.038812984,6.880993821,-13946.3566012337,1950-08-22,0,"1950-8",100773889.696011
"2060",1950-08-23,1297,170,4.81386399,1950,8,23,-2.067129831,4.81386399,-9019.8760564705,1950-08-23,0,"1950-8",100764869.819954
"2061",1950-08-24,1298,146,4.134259662,1950,8,24,-0.679604328,4.134259662,-7364.23848966379,1950-08-24,0,"1950-8",100757505.581464
"2062",1950-08-25,1299,131,3.709506957,1950,8,25,-0.424752705,3.709506957,-6324.54703888184,1950-08-25,0,"1950-8",100751181.034426
"2063",1950-08-26,1300,128,3.624556416,1950,8,26,-0.084950541,3.624556416,-6116.28066769089,1950-08-26,0,"1950-8",100745064.753758
"2064",1950-08-27,18118,147,4.162576509,1950,8,27,0.538020093,4.162576509,12878.3575498159,1950-08-27,0,"1950-8",100757943.111308
"2065",1950-08-28,18119,222,6.286340034,1950,8,28,2.123763525,6.286340034,22316.8637453623,1950-08-28,0,"1950-8",100780259.975053
"2066",1950-08-29,18120,1600,45.3069552,1950,8,29,39.020615166,45.3069552,50128.7639339269,1950-08-29,0,"1950-8",100830388.738987
"2067",1950-08-30,18121,2640,74.75647608,1950,8,30,29.44952088,74.75647608,68365.7701269168,1950-08-30,0,"1950-8",100898754.509114
"2068",1950-08-31,18122,3190,90.33074193,1950,8,31,15.57426585,90.33074193,135260.038169206,1950-08-31,0,"1950-8",101034014.547283
"2069",1950-09-01,18123,3510,99.39213297,1950,9,1,9.06139103999999,99.39213297,172165.403298183,1950-09-01,0,"1950-9",100762656
"2070",1950-09-02,18124,4000,113.267388,1950,9,2,13.87525503,113.267388,196498.299936909,1950-09-02,0,"1950-9",100959154.299937
"2071",1950-09-03,18125,5280,149.51295216,1950,9,3,36.24556416,149.51295216,141835.823592113,1950-09-03,0,"1950-9",101100990.123529
"2072",1950-09-04,NA,NA,NA,1950,9,4,NA,NA,-19194.9519313651,1950-09-04,0,"1950-9",101081795.171598
"2073",1950-09-05,1301,5180,146.68126746,1950,9,5,-2.83168470000001,146.68126746,-137261.00888834,1950-09-05,0,"1950-9",100944534.162709
"2074",1950-09-06,1302,4680,132.52284396,1950,9,6,-14.1584235,132.52284396,-99615.2206715436,1950-09-06,0,"1950-9",100844918.942038
"2075",1950-09-07,1303,4210,119.21392587,1950,9,7,-13.30891809,119.21392587,-61532.1886845869,1950-09-07,0,"1950-9",100783386.753353
"2076",1950-09-08,1304,4090,115.81590423,1950,9,8,-3.39802164,115.81590423,-52870.5006886128,1950-09-08,0,"1950-9",100730516.252665
"2077",1950-09-09,1305,3510,99.39213297,1950,9,9,-16.42377126,99.39213297,-31675.3842835383,1950-09-09,0,"1950-9",100698840.868381
"2078",1950-09-10,1306,2840,80.41984548,1950,9,10,-18.97228749,80.41984548,-51526.4961055078,1950-09-10,0,"1950-9",100647314.372276
"2079",1950-09-11,1307,2160,61.16438952,1950,9,11,-19.25545596,61.16438952,-62822.0780382358,1950-09-11,0,"1950-9",100584492.294237
"2080",1950-09-12,1308,1570,44.45744979,1950,9,12,-16.70693973,44.45744979,-52026.4643111291,1950-09-12,0,"1950-9",100532465.829926
"2081",1950-09-13,1309,808,22.880012376,1950,9,13,-21.577437414,22.880012376,-37426.7618649981,1950-09-13,0,"1950-9",100495039.068061
"2082",1950-09-14,1310,535,15.149513145,1950,9,14,-7.730499231,15.149513145,-29684.2493154356,1950-09-14,0,"1950-9",100465354.818746
"2083",1950-09-15,1311,426,12.062976822,1950,9,15,-3.086536323,12.062976822,-24753.8248927531,1950-09-15,0,"1950-9",100440600.993853
"2084",1950-09-16,1312,369,10.448916543,1950,9,16,-1.614060279,10.448916543,-21700.4825089021,1950-09-16,0,"1950-9",100418900.511344
"2085",1950-09-17,18126,524,14.838027828,1950,9,17,4.389111285,14.838027828,51924.0921158632,1950-09-17,0,"1950-9",100470824.60346
"2086",1950-09-18,18127,1800,50.9703246,1950,9,18,36.132296772,50.9703246,46671.5573524307,1950-09-18,0,"1950-9",100517496.160812
"2087",1950-09-19,18128,1820,51.53666154,1950,9,19,0.566336939999999,51.53666154,46340.0635104078,1950-09-19,0,"1950-9",100563836.224323
"2088",1950-09-20,1313,1300,36.8119011,1950,9,20,-14.72476044,36.8119011,-46015.1362836439,1950-09-20,0,"1950-9",100517821.088039
"2089",1950-09-21,1314,1180,33.41387946,1950,9,21,-3.39802164,33.41387946,-43684.6146611063,1950-09-21,0,"1950-9",100474136.473378
"2090",1950-09-22,1315,976,27.637242672,1950,9,22,-5.776636788,27.637242672,-40280.8585721712,1950-09-22,0,"1950-9",100433855.614806
"2091",1950-09-23,1316,662,18.745752714,1950,9,23,-8.891489958,18.745752714,-33995.5260370118,1950-09-23,0,"1950-9",100399860.088769
"2092",1950-09-24,1317,560,15.85743432,1950,9,24,-2.888318394,15.85743432,-30649.3555022496,1950-09-24,0,"1950-9",100369210.733267
"2093",1950-09-25,1318,450,12.74258115,1950,9,25,-3.11485317,12.74258115,-25942.0914227811,1950-09-25,0,"1950-9",100343268.641844
"2094",1950-09-26,1319,369,10.448916543,1950,9,26,-2.293664607,10.448916543,-21700.4825089021,1950-09-26,0,"1950-9",100321568.159335
"2095",1950-09-27,1320,325,9.202975275,1950,9,27,-1.245941268,9.202975275,-19133.9635420876,1950-09-27,0,"1950-9",100302434.195793
"2096",1950-09-28,1321,304,8.608321488,1950,9,28,-0.594653787,8.608321488,-17851.2114763331,1950-09-28,0,"1950-9",100284582.984316
"2097",1950-09-29,18129,315,8.919806805,1950,9,29,0.311485317000001,8.919806805,33176.1282168366,1950-09-29,0,"1950-9",100317759.112533
"2098",1950-09-30,18130,486,13.761987642,1950,9,30,4.842180837,13.761987642,49201.9335478759,1950-09-30,0,"1950-9",100366961.046081
"2099",1950-10-01,18131,891,25.230310677,1950,10,1,11.468323035,25.230310677,62401.6848659387,1950-10-01,0,"1950-10",100762656
"2100",1950-10-02,18132,1120,31.71486864,1950,10,2,6.484557963,31.71486864,59162.6004457571,1950-10-02,0,"1950-10",100821818.600446
"2101",1950-10-03,1322,863,24.437438961,1950,10,3,-7.277429679,24.437438961,-38433.5593527235,1950-10-03,0,"1950-10",100783385.041093
"2102",1950-10-04,1323,514,14.554859358,1950,10,4,-9.882579603,14.554859358,-28826.5339387742,1950-10-04,0,"1950-10",100754558.507154
"2103",1950-10-05,1324,373,10.562183931,1950,10,5,-3.992675427,10.562183931,-21925.088952971,1950-10-05,0,"1950-10",100732633.418201
"2104",1950-10-06,1325,316,8.948123652,1950,10,6,-1.614060279,8.948123652,-18588.5186319403,1950-10-06,0,"1950-10",100714044.899569
"2105",1950-10-07,1326,283,8.013667701,1950,10,7,-0.934455951,8.013667701,-16534.8497848206,1950-10-07,0,"1950-10",100697510.049785
"2106",1950-10-08,1327,262,7.419013914,1950,10,8,-0.594653786999999,7.419013914,-15188.1088850294,1950-10-08,0,"1950-10",100682321.940899
"2107",1950-10-09,1328,241,6.824360127,1950,10,9,-0.594653787,6.824360127,-13814.4739646524,1950-10-09,0,"1950-10",100668507.466935
"2108",1950-10-10,1329,231,6.541191657,1950,10,10,-0.28316847,6.541191657,-13151.9585141788,1950-10-10,0,"1950-10",100655355.508421
"2109",1950-10-11,1330,208,5.889904176,1950,10,11,-0.651287481,5.889904176,-11610.3341561428,1950-10-11,0,"1950-10",100643745.174265
"2110",1950-10-12,1331,199,5.635052553,1950,10,12,-0.254851623,5.635052553,-11001.1356821902,1950-10-12,0,"1950-10",100632744.038582
"2111",1950-10-13,1332,192,5.436834624,1950,10,13,-0.198217929,5.436834624,-10525.2924320761,1950-10-13,0,"1950-10",100622218.74615
"2112",1950-10-14,1333,180,5.09703246,1950,10,14,-0.339802164,5.09703246,-9705.86944998051,1950-10-14,0,"1950-10",100612512.8767
"2113",1950-10-15,1334,169,4.785547143,1950,10,15,-0.311485317,4.785547143,-8951.13615354009,1950-10-15,0,"1950-10",100603561.740547
"2114",1950-10-16,1335,163,4.615646061,1950,10,16,-0.169901082,4.615646061,-8538.20544616404,1950-10-16,0,"1950-10",100595023.535101
"2115",1950-10-17,1336,154,4.360794438,1950,10,17,-0.254851623,4.360794438,-7917.36433461896,1950-10-17,0,"1950-10",100587106.170766
"2116",1950-10-18,1337,150,4.24752705,1950,10,18,-0.113267388000001,4.24752705,-7640.93824849408,1950-10-18,0,"1950-10",100579465.232517
"2117",1950-10-19,1338,141,3.992675427,1950,10,19,-0.254851623,3.992675427,-7018.01252617147,1950-10-19,0,"1950-10",100572447.219991
"2118",1950-10-20,1339,140,3.96435858,1950,10,20,-0.0283168470000001,3.96435858,-6948.72386846251,1950-10-20,0,"1950-10",100565498.496123
"2119",1950-10-21,18133,157,4.445744979,1950,10,21,0.481386399,4.445744979,14157.820994244,1950-10-21,0,"1950-10",100579656.317117
"2120",1950-10-22,18134,420,11.89307574,1950,10,22,7.447330761,11.89307574,43718.8565922341,1950-10-22,0,"1950-10",100623375.173709
"2121",1950-10-23,18135,919,26.023182393,1950,10,23,14.130106653,26.023182393,62241.4783381633,1950-10-23,0,"1950-10",100685616.652047
"2122",1950-10-24,18136,1090,30.86536323,1950,10,24,4.842180837,30.86536323,59756.0603341656,1950-10-24,0,"1950-10",100745372.712382
"2123",1950-10-25,1340,891,25.230310677,1950,10,25,-5.635052553,25.230310677,-38910.1230674927,1950-10-25,0,"1950-10",100706462.589314
"2124",1950-10-26,1341,639,18.094465233,1950,10,26,-7.135845444,18.094465233,-33319.0251799555,1950-10-26,0,"1950-10",100673143.564134
"2125",1950-10-27,1342,422,11.949709434,1950,10,27,-6.144755799,11.949709434,-24550.1095419688,1950-10-27,0,"1950-10",100648593.454592
"2126",1950-10-28,1343,305,8.636638335,1950,10,28,-3.313071099,8.636638335,-17913.0810336483,1950-10-28,0,"1950-10",100630680.373559
"2127",1950-10-29,1344,256,7.249112832,1950,10,29,-1.387525503,7.249112832,-14798.2294219138,1950-10-29,0,"1950-10",100615882.144137
"2128",1950-10-30,1345,223,6.314656881,1950,10,30,-0.934455951,6.314656881,-12618.416395245,1950-10-30,0,"1950-10",100603263.727741
"2129",1950-10-31,1346,202,5.720003094,1950,10,31,-0.594653786999999,5.720003094,-11204.5388514296,1950-10-31,0,"1950-10",100592059.18889
"2130",1950-11-01,1347,188,5.323567236,1950,11,1,-0.396435858,5.323567236,-10252.6462054744,1950-11-01,0,"1950-11",100762656
"2131",1950-11-02,1348,179,5.068715613,1950,11,2,-0.254851623,5.068715613,-9637.39093047717,1950-11-02,0,"1950-11",100753018.60907
"2132",1950-11-03,18137,281,7.957034007,1950,11,3,2.888318394,7.957034007,29346.6014294167,1950-11-03,0,"1950-11",100782365.210499
"2133",1950-11-04,18138,488,13.818621336,1950,11,4,5.861587329,13.818621336,49353.2936927803,1950-11-04,0,"1950-11",100831718.504192
"2134",1950-11-05,18139,751,21.265952097,1950,11,5,7.447330761,21.265952097,61508.3835832308,1950-11-05,0,"1950-11",100893226.887775
"2135",1950-11-06,18140,863,24.437438961,1950,11,6,3.171486864,24.437438961,62463.4001039029,1950-11-06,0,"1950-11",100955690.287879
"2136",1950-11-07,1349,807,22.851695529,1950,11,7,-1.585743432,22.851695529,-37407.3736627449,1950-11-07,0,"1950-11",100918282.914216
"2137",1950-11-08,1350,542,15.347731074,1950,11,8,-7.503964455,15.347731074,-29960.5684956747,1950-11-08,0,"1950-11",100888322.34572
"2138",1950-11-09,1351,385,10.901986095,1950,11,9,-4.445744979,10.901986095,-22589.7511294087,1950-11-09,0,"1950-11",100865732.594591
"2139",1950-11-10,1352,316,8.948123652,1950,11,10,-1.953862443,8.948123652,-18588.5186319403,1950-11-10,0,"1950-11",100847144.075959
"2140",1950-11-11,1353,272,7.702182384,1950,11,11,-1.245941268,7.702182384,-15832.986611771,1950-11-11,0,"1950-11",100831311.089347
"2141",1950-11-12,1354,247,6.994261209,1950,11,12,-0.707921175,6.994261209,-14209.4758810037,1950-11-12,0,"1950-11",100817101.613466
"2142",1950-11-13,1355,223,6.314656881,1950,11,13,-0.679604328,6.314656881,-12618.416395245,1950-11-13,0,"1950-11",100804483.197071
"2143",1950-11-14,1356,208,5.889904176,1950,11,14,-0.424752705,5.889904176,-11610.3341561428,1950-11-14,0,"1950-11",100792872.862915
"2144",1950-11-15,1357,197,5.578418859,1950,11,15,-0.311485317,5.578418859,-10865.3536881887,1950-11-15,0,"1950-11",100782007.509227
"2145",1950-11-16,18141,262,7.419013914,1950,11,16,1.840595055,7.419013914,27132.0511946583,1950-11-16,0,"1950-11",100809139.560421
"2146",1950-11-17,18142,385,10.901986095,1950,11,17,3.482972181,10.901986095,40440.2300065452,1950-11-17,0,"1950-11",100849579.790428
"2147",1950-11-18,18143,448,12.685947456,1950,11,18,1.783961361,12.685947456,46159.1682119479,1950-11-18,0,"1950-11",100895738.95864
"2148",1950-11-19,18144,461,13.054066467,1950,11,19,0.368119011000001,13.054066467,47235.4789197385,1950-11-19,0,"1950-11",100942974.43756
"2149",1950-11-20,18145,597,16.905157659,1950,11,20,3.851091192,16.905157659,56236.3047653834,1950-11-20,0,"1950-11",100999210.742325
