Longitude,Latitude,ElevationBottom
-88.7833315658021,33.2786136550486,-1.9
-88.7833306166762,33.2785672396928,-1.9
-88.7833296611372,33.2785222990161,-1.9
-88.7833273988949,33.2784734707509,-1.9
-88.7833241672114,33.2784271034298,-1.9
-88.7833209698909,33.2783808270833,-1.9
-88.7833162296043,33.2783301102729,-2
-88.7833112495239,33.278283774413,-1.9
-88.7833102388918,33.2782374000294,-2
-88.7833092170195,33.2781900370137,-2
-88.7833082034552,33.2781437126431,-1.9
-88.7833071923344,33.2780972445306,-1.9
-88.7833061704622,33.278049210208,-2
-88.7833051524996,33.2780005564797,-2
-88.7833041374691,33.2779528447215,-1.9
-88.7833031239048,33.2779065280065,-2
-88.7833013899526,33.2778591390741,-1.9
-88.7832965074381,33.2778123529728,-2
-88.7832905661652,33.2777652751631,-1.9
-88.7832833309049,33.277717177564,-1.9
-88.7832787081908,33.2776698944779,-2
-88.7832747233796,33.277620849675,-1.9
-88.783272369646,33.277574553782,-1.9
-88.7832700394834,33.2775246549401,-1.9
-88.7832676835049,33.2774763959473,-2
-88.7832673389647,33.277430138675,-1.9
-88.7832696377862,33.2773793979316,-1.9
-88.7832719421126,33.2773319429507,-2
-88.7832742266216,33.2772856465651,-1.9
-88.7832766770045,33.2772389148019,-1.9
-88.7832792435186,33.2771926198296,-1.9
-88.7832818062986,33.2771422103044,-1.9
-88.7832842882352,33.2770949578509,-2
-88.7832827892943,33.2770484978474,-2
-88.7832812939688,33.277002128233,-1.9
-88.7832797950279,33.2769542082447,-2
-88.7832782953639,33.2769058741163,-2
-88.7832768108846,33.2768587653161,-2
-88.7832752955765,33.2768124500568,-1.9
-88.7832734304388,33.2767654991641,-2
-88.7832715436449,33.2767187304737,-2
-88.7832696586556,33.2766712213835,-2
-88.7832677664477,33.2766248568888,-2
-88.7832660495659,33.2765771732455,-2
-88.7832647689744,33.2765278250805,-2
-88.7832634715902,33.2764814933465,-2
-88.783262187267,33.2764343299375,-2
-88.7832608905048,33.2763834023648,-2
-88.7832596049377,33.2763381295665,-2
-88.7832583579313,33.276291819962,-2
-88.7832564209161,33.2762454997263,-2
-88.7832525430034,33.2761947655489,-2
-88.7832487082411,33.2761484505644,-2
-88.7832442383035,33.2761019833104,-2
-88.7832397824559,33.2760546595748,-2
-88.7832344305254,33.2760082480618,-2
-88.7832289626384,33.2759608553258,-2
-88.7832235471205,33.2759137551436,-2
-88.7832182198605,33.2758666375644,-2
-88.7832130344619,33.2758185563363,-2
