Longitude,Latitude,ElevationBottom
-88.7806587627632,33.2741616918638,-2.2
-88.780656086077,33.2742008281472,-2.1
-88.7806534042408,33.2742362868695,-2.1
-88.7806533248095,33.274271760134,-2.2
-88.7806549078563,33.2743104867749,-2.1
-88.7806564756522,33.2743461029811,-2.1
-88.7806580640368,33.2743822764871,-2.1
-88.7806596287825,33.2744196283359,-2.1
-88.7806612202173,33.2744559790695,-2.1
-88.7806630671226,33.2744915628711,-2.1
-88.7806649367483,33.2745304401678,-2.1
-88.7806667687665,33.2745658547587,-2.1
-88.7806686285427,33.2746004686744,-2.1
-88.7806702200383,33.2746376543042,-2.1
-88.7806687959528,33.2746749017675,-2.1
-88.7806673601152,33.2747104300228,-2.2
-88.7806659291167,33.2747481343571,-2.2
-88.7806644918964,33.2747847944787,-2.3
-88.7806630415414,33.2748204403294,-2.3
-88.7806616222951,33.2748592051246,-2.3
-88.7806585828499,33.2748946945126,-2.4
-88.7806551604365,33.2749334446478,-2.4
-88.7806521297781,33.2749691551879,-2.3
-88.7806508618754,33.2750079971758,-2.3
-88.7806496049029,33.2750435330926,-2.2
-88.7806483327495,33.2750790996397,-2.2
-88.7806470903506,33.2751145380267,-2.2
-88.7806458242696,33.2751492598032,-2.2
-88.7806445806562,33.2751847349548,-2.1
-88.7806435087442,33.2752235050307,-2.1
-88.7806458247452,33.2752591208611,-2.2
-88.7806481497447,33.2752935439012,-2.2
-88.7806504871172,33.2753310948625,-2.2
-88.7806527744165,33.2753679924798,-2.2
-88.7806549408809,33.2754036707943,-2.2
-88.7806570802384,33.2754390608363,-2.2
-88.7806592425324,33.2754751760058,-2.2
-88.7806614779615,33.2755134783498,-2.2
-88.7806663667362,33.2755479854598,-2.2
-88.7806713070544,33.2755835794395,-2.2
-88.7806765900127,33.2756190967951,-2.2
-88.7806807825552,33.2756542364391,-2.2
-88.7806837686432,33.2756899301121,-2.1
-88.780686759061,33.2757258938279,-2.1
